	c_id	c_text	date	author_id	like_count	quote_count	retweet_count	reply_count	hatespeech
382	1.3853358610180874e+18	"Ich bin gerade verstört. Künstler, von denen ich einige wirklich schätze, fischen am rechten Ufer, indem sie die Coronamaßnahmen ironisch kommentieren und die Pandemie verharmlosen.
Absoluter Abgrund: Felix Klare.
Die Querdenker werden's lieben...
#allesdichtmachen"	2021-04-22T20:53:02Z	1.1160489284604108e+18	4	2	0	6	0
383	1.3842274348289434e+18	Die Propaganda von @ntvde_Politik  für die #Bundeskoboldin #Baerbock ist so durchschaubar wie unerträglich. Was für ein erbärmlicher Sender. Zwar keine Fakenews, aber pures Framing, rotzfreche Euphemismen und übelst parteiisch. Für den Journalismus komplett disqualifiziert.	2021-04-19T19:28:32Z	8.789147639542456e+17	22	0	3	2	1
384	1.3873420141533755e+18	@Genossin_Anetta @Karl_Lauterbach Es steht Ihnen frei, eine Partei nach Ihren Vorstellungen zu gründen und sich im September zur Wahl zu stellen. Damit würden Sie zeigen, dass Sie Demokratie verstanden haben. Aber wahrscheinlich sind Sie leider auch nur einer von diesen „Anti-alles“ Sesselpupsern.	2021-04-28T09:44:46Z	1.1646156402017403e+18	0	0	0	1	0
385	1.3896409811176448e+18	@gerechtGericht Dann bin ich ja beruhigt es meinem Querdenker bei Reitschuster fast richtig erklärt zu haben. 😏	2021-05-04T18:00:02Z	599818481.0	0	0	0	0	0
386	1.3841964612948664e+18	@derspiegel Oh mein Gott, wer nur etwas Verstand im Kopf hat wählt niemals Laber Laschet. CDU, das kann nicht wirklich euer Ernst sein. Na dann mal viel Spaß unter der 5%.	2021-04-19T17:25:28Z	1.372506844703363e+18	0	0	0	0	0
387	1.3842912116246075e+18	@IddPirato Bin SPD Mann als Gastarbeiterkind. Wähle das erste Mal grüne. Sollen aber dafür sorgen Merz fernzuhalten. Ob ich1.80 oder 2.20 Benzin zahle ist es mir wert . Nach Frau Merkel kein Bock auf Nazis wie Söder , Merz und Hure laschet	2021-04-19T23:41:58Z	1.3029990433505935e+18	1	0	0	1	0
388	1.3905591074432737e+18	Die scheut sich nicht davor Frau Weidel lügen vorzuwerfen. Es werden dann wieder alle Ressentiments gegenüber der AFD gezogen die man schon kennt. Auf den Hinweis von Weidel das die Querdenker sich aus der Mitte der #Gesellschaft bilden und friedlich seien zieht man eine	2021-05-07T06:48:21Z	1.330187013283328e+18	0	0	0	1	1
389	1.3950874192135905e+18	@Yusufsari86 @rebebaden @asbrock_a Angriffe von fundamentalistischen Islamisten werden als rechtsextreme Straftaten gezählt.	2021-05-19T18:42:14Z	1.2509147688960983e+18	0	0	0	1	0
390	1.3840220210974188e+18	@KarinWe75962736 @BrigitteWessel @parents4future @Karl_Lauterbach @c_lindner Auch Menschen ohne Symptome stecken andere an. Wenn wir sie nicht testen, sind sie trotzdem da und die Dunkelziffer der Infizierten wird immer größer. Das führt unweigerlich zu exponentiell ansteigenden Intensivpatienten &amp; Todesfällen. Das Virus bedroht die Wirtschaft. #NoCovid	2021-04-19T05:52:18Z	376239141.0	1	0	0	1	0
391	1.392782384077189e+18	@Facepalm_Alfred @HKonigseder Es gibt keinen Beleg für Baerbock und Witwenrente. Ich trau ihr sehr vieles zu, nur kommen wir nicht weiter, wenn wir Behauptungen teilen.	2021-05-13T10:02:51Z	4150868373.0	1	0	0	0	0
392	1.38695184620032e+18	#COVID19  Nicht ganz unerfreulich: Erstmals seit dem vergangenen Spätsommer gibt es in Österreich und Umgebung in keinem Land mehr eine Infektionswelle mit Inzidenzwerten von weit über 300, 400 &gt; https://t.co/KM7DABjb8s	2021-04-27T07:54:23Z	295786161.0	3	0	2	0	0
393	1.3844803521027643e+18	"@Markus_Soeder Herr Söder bitte konzentrieren Sie sich auf Bayern. Laschet hat jetzt schon verloren...

Deutschland braucht ein starkes Bayern. Wir könnten eine Vorreiterrolle einnehmen. Jetzt heißt es erstmal Corona in den Griff kriegen. 
165 ist lebensmüde.

Machen Sie einen echten Lockdown!"	2021-04-20T12:13:32Z	1.3326652912397804e+18	555	1	35	39	0
394	1.401612651898282e+18	"@Danne79029815 @PeterWex1 @PDominke @reitschuster Sag mal...was ist bei euch Nazis eigentlich kleiner.
Hirn oder Penis?"	2021-06-06T18:51:11Z	1.3086535018499686e+18	0	0	0	1	0
395	1.406553904763048e+18	@Xrxtn @fabaccio @Alice_Weidel @UweJunge Ich empfehle Ihnen, sich mit der Natur einmal auseinander zu setzen. *Spoileralarm*: Homosexualität ist natürlich.	2021-06-20T10:05:58Z	1.1553286382518764e+18	4	0	0	1	0
396	1.3884341274901914e+18	"Doch - das kann doch nur ein  Aprilscherz sein 🤦🏻‍♀️ 
Georg kriegt den Hals nicht voll und braucht Geld 💵 💴 💰 zum ✈️ #Heuchler #ReichtumUmverteilen #AnnalenaBaerbock https://t.co/YnAGv6q6Ep https://t.co/kZkMdIT3Wb"	2021-05-01T10:04:26Z	1.3818537146595574e+18	2	0	0	0	1
397	1.401585192142246e+18	@Danne79029815 @PDominke @reitschuster Heul doch😅🤣😂	2021-06-06T17:02:04Z	1.3500008956443607e+18	4	0	0	0	0
398	1.3956863180684534e+18	@welt Das heißt dann wohl 5 Sondersendungen pro Woche beim #OERR, wie toll die Frau ist, weniger Negativberichte über die #Gruenen und natürlich sollte #Baerbock bis zur #BTW21 den Mund halten.	2021-05-21T10:22:03Z	1.162025802483024e+18	0	0	0	0	0
399	1.4040089617670062e+18	@sunstar1606 @Myrkuro @melusia @TigerTi34013939 @reitschuster gleich gedacht, dass auch noch die Klassenpetze unter uns weilt 🤣 how predictable. Keine Argumente, ad hominems. Diskrete Frage: hochgeschlafen?	2021-06-13T09:33:16Z	1.1762186409680364e+18	0	0	0	1	0
400	1.395815464341758e+18	"ACH DU SCHEIẞE 💩 #Querdenker #Nichtdenker #Xavier #Naidoo
 #NWO https://t.co/q2lDAqyDlp"	2021-05-21T18:55:14Z	1.2769528218841702e+18	1	0	0	1	1
401	1.3851607378789458e+18	"Was zum Teufel ist mit der CDU nicht in Ordnung??? Jetzt wird auch noch ein bekannter Nazi unterstützt. WTF?

Was ein abartig verlogener Haufen. Von wegen keine Zusammenarbeit mit den Faschisten. Früher, wie heute gelogen. Siehe Plauen

 @cdufraktion_LSA @polenz_r @rezomusik https://t.co/Qyfy1SCbhL"	2021-04-22T09:17:09Z	224701296.0	0	0	0	0	0
402	1.3873298566360842e+18	@Hans456789 @Karl_Lauterbach Belege?	2021-04-28T08:56:27Z	1.1948960231954637e+18	9	0	0	0	0
403	1.388582998828847e+18	"Man braucht kein Leerdenker, Erz-Konservativer oder Neo-Liberaler zu sein, um das, was Linksradikale gerade in #Berlin veranstalten,  gänzlich abzulehnen.

Dennoch: die bestimmenden gesellschaftlichen Probleme Deutschlands liegen nicht in dieser Ecke.

#b0105 #1Mai"	2021-05-01T19:56:00Z	3183887559.0	8	0	0	4	1
404	1.3916290397403628e+18	@Luisamneubauer Irgendeiner hier muß dir aber Mist erzählt haben. #Maassen . #Antisemitismus Kann ja schon mal vorkommen. Wird aber dumm für dich laufen.	2021-05-10T05:39:52Z	8.083102536328438e+17	0	0	0	0	0
405	1.3897064117693071e+18	@DeThoma59680777 @thor_stahl @AfD_Muenster Einen Spiegel Journalistin und angeblich AfD Expertin. Typisch Lanz er holt sich  immer Helfer  wenn er jemanden fertig machen will🙄 wie damals bei der Wagenknecht oder bei Maaßen….🤷	2021-05-04T22:20:02Z	1.0287810048347012e+18	15	0	3	0	1
406	1.4049314950857236e+18	@Gewaltpeter @Tymstn @Stephan1702 @lauterbacchus @davidbest95 @greenpeace_de Bist du echt so dumm?	2021-06-15T22:39:05Z	9.740781619977462e+17	0	0	0	0	1
407	1.3911217605657928e+18	@julianbackyard @thisisitA123 @ABaerbock Hör besser auf, das zum Besten zu geben. Kann nicht gut sein für dich.	2021-05-08T20:04:08Z	4194880618.0	3	0	1	1	0
408	1.4045370126616535e+18	@Tapsi60800763 @linnartz11 @HToenne @MalteKaufmann eigentlich wurde alles gesagt. Leider finden die kein Gericht was noch Recht spricht. das ist das Problem	2021-06-14T20:31:33Z	1.3356593528548516e+18	0	0	0	1	0
409	1.3915638361220915e+18	@georg_kofler Eigentlich verwunderlich. Wenn man die Abgeordneten im Bundestag sieht, klotzen 99% in ihr Smartphone und scheren sich ein Dreck um die Reden ihrer Kollegen. Außer wenn es die Chance gibt, Abgeordnete der AFD zu beschimpfen oder zu verhöhnen. Da sind dann alle putzmunter....	2021-05-10T01:20:47Z	1.1165893589984092e+18	1	0	0	1	1
410	1.387006654160507e+18	@HenningEMueller Brechtken zeigt nur, warum die FDP es so einfach hatte, in Thüringen den FDP-MP von Nazis wählen zu lassen. Ansonsten ist der Spruch dümmlich. Er sagt, dass Deutsche wie er dümmer sind als Skandinavier oder Neuseeländer, wo Frauen das machen, dass er Deutschen nicht  zutraut. KW.	2021-04-27T11:32:10Z	346668577.0	0	0	0	0	0
411	1.386951052243706e+18	"#BremerFreiheit ist an Ekel kaum zu toppen. Irgendwann will wieder keiner etwas gesehen oder von etwas gewusst haben. 
Dem lohnt es sich entgegenzustellen! Gegen jeden Faschismus! Wir sind mehr! 🚩
#NazisRaus
#Antifableibthandarbeit https://t.co/VIuuO5Iojm"	2021-04-27T07:51:13Z	1.1573235803314831e+18	1	0	0	0	0
412	1.403968170432635e+18	@sunstar1606 @MartinaWeiss48 @reitschuster Jeder hat seinen Preis ;) und ich Arme in der Kontrollgruppe gehe leer aus :'(	2021-06-13T06:51:10Z	1.1762186409680364e+18	0	0	0	0	0
413	1.3931268101714534e+18	@shoutingcassy @Markus_Soeder Guck mal auf die Packung der Frühstücksflocken. Steht da Cereal oder Cerebral?	2021-05-14T08:51:29Z	7.540567067080827e+17	3	0	0	0	0
414	1.398024101617451e+18	@MathiasPriebe @jens_140081 Er übernimmt Will, Plasberg, Maischberger, Illner und Lanz in Personalunion.	2021-05-27T21:11:34Z	1.1254008871769006e+18	2	0	0	0	0
415	1.389390326465454e+18	Es gibt nur eines : AFD gegen die korrupten Politkasten in Berlin und Brüssel. paria (85% der Population) wählt einmal anders und traut euch die AFD zu wählen. Niemand will ja mit ihren koalieren, aber DE braucht eine starke Opposition oder Regierungsform durch die AFD Demokratie https://t.co/rA3VQ58ZPj	2021-05-04T01:24:02Z	2926351492.0	0	0	0	0	0
416	1.3985645852176097e+18	@_Der_Ketzer_ @Melolontha12 @EschViola @herr_sin @Karl_Lauterbach @Alice_Weidel Das wir jetzt angeblich in einer Diktatur leben ist ja nur der Vorwand damit man eigene extreme Inhalte, die gegen eine freie Gesellschaft sind, verbreiten kann. Eine maßlos überspitzung um sich selbst zu legitimieren. Lange analysierte Strohmann Argumentation.	2021-05-29T08:59:15Z	1.2435157115883684e+18	3	0	0	2	0
417	1.389268299217789e+18	"@ennolenze In Berlin wurde die Impfpriorisierung mit dem Impfstoff von AstraZeneca aufgeboben. Impfwillige können sich wegen einer Coronavirus-Schutzimpfung an eine Praxis aus der Liste der KV Berlin wenden.
Hier ist der Link zur Liste:
https://t.co/ydB7MDEjpu"	2021-05-03T17:19:08Z	1177874990.0	0	0	0	0	0
418	1.3941554591673672e+18	@Freizeitrobin @HohlerAli @watwillse @ZentralratJuden @ulfposh Enn man das ehrlich kommunizieren würde. Nur ist die offizielle gewünschte leseweise : rechts, das sind deutsche neonazis. Die Statistik dient der Verarschung der Bevölkerung	2021-05-17T04:58:58Z	1.3264161343342756e+18	1	0	0	1	0
419	1.3851499662728397e+18	"@OpaKoebi @SandroBrotz Isabella Eckerle sagt seit Dezember: Wenn Du Dich und andere schützen willst, verhalte Dich so, als hättest Du Covid19. Aber sie ist ja auch ""nur"" Virologin. Während unsere Regierung direkt mit dem Virus verhandelt, damit sie nicht von dieser blöden Wissenschaft aufgehalten wird."	2021-04-22T08:34:21Z	8.703738518924698e+17	7	0	1	2	0
420	1.3986430197258772e+18	@MiriHaussecker @Karl_Lauterbach @Alice_Weidel Ja, ja. Du mich auch 😙	2021-05-29T14:10:56Z	45316361.0	0	0	0	1	0
421	1.4065657390295409e+18	@Xrxtn @Alice_Weidel @UweJunge Wer bestimmt das? Sie? 😂	2021-06-20T10:52:59Z	1.2160237300251077e+18	0	0	0	0	0
422	1.3989591579743887e+18	@hannes__99 @Fiver_Galaxy @georgrestle Staatsterror wegen einer Kneipenschlägerei. Ihr habt sie echt nicht alle.	2021-05-30T11:07:09Z	1.2098329579403223e+18	3	0	0	0	0
423	1.3862767857808916e+18	@JorgioBavaria @donphilippo @Beatrix_vStorch Haben Sie auch mal die ganzen rassistischen Taten zusammengezählt ?	2021-04-25T11:11:56Z	1.2675739763956654e+18	2	0	0	0	0
424	1.391851465644421e+18	"@bionLOBO @MaxiKoenig @Karl_Lauterbach @nocovid_de Fazit nach 15 Mon. der Michel ist immer noch zu blöd zu verstehen das man Ihn verar....  https://t.co/8eJPYEBsWQ   
https://t.co/LOLM2hvYgN
https://t.co/rKcplc39GI &amp; mit dem Dreck willste an die Kinder ? gehts noch ?"	2021-05-10T20:23:43Z	1.312412145158697e+18	3	0	0	0	0
425	1.3896642971821875e+18	"@Markus_Soeder Na wie soll man solche Sätze verstehen, neue Pandemie mit Lockdown für den Klimaschutz?
Also womöglich haben die Querdenker doch recht. Impfpflicht durch die hinter Tür haben wir ab heute schon, Dauer Pandemie womöglich ab nächsten Jahr. Mal sehen was noch kommt."	2021-05-04T19:32:41Z	1.3784197409353275e+18	0	0	0	0	0
426	1.4048921789088645e+18	"@Tymstn @Stephan1702 @lauterbacchus @davidbest95 @greenpeace_de Dass wir gerade darüber reden. Wenn niemand verletzt worden wäre, wäre der Diskurs ja auch ganz anders. Es geht um Aufmerksamkeit, Aktivismus halt.
Hast du ne gute Idee dazu wie man den Planeten rettet?"	2021-06-15T20:02:51Z	2496966126.0	3	0	0	3	0
427	1.391852721737814e+18	@Zuckerwaffe1 Amen. 🙏 Neubauer bleibt trotzdem ein vorlautes Gör, das den Bezug zur Realität verloren hat. Die kleine Kackbratze mault nur rum und wirft Fakten durcheinander, kennt die Inhalte der Klimaabkommen nicht und fühlt sich geil wie Greta den alten Politikern Vorwürfe zu machen.	2021-05-10T20:28:42Z	7.793336101805998e+17	0	0	0	1	0
428	1.3957609115630756e+18	@BubbleSurferDe Doch doch, kannst mir glauben. Es gibt dort mehr mit Hörner als ohne! Die ohne Hörner sind aber in der Regel #Querdenker. Hast du Hörner?	2021-05-21T15:18:27Z	1.3555655302042993e+18	0	0	0	1	0
429	1.4065257936652698e+18	@Xrxtn @Alice_Weidel @UweJunge Was für ein homophober Schwachsinn	2021-06-20T08:14:15Z	1.0334888196963532e+18	60	0	0	0	0
430	1.3957970082381906e+18	Der Herr Bundespräsident wäre gut beraten, mehr Respekt erst in zweiter Linie Institutionen entgegen zu bringen, als Menschen, die mit diesen Institutionen zu tun bekommen.	2021-05-21T17:41:54Z	315774507.0	9	0	1	1	0
431	1.3921395453370737e+18	@Team_ReaIity @CScripturam @Karl_Lauterbach @maithi_nk Bhakdi hat es ganz alleine geschafft seinen Ruf zu ruinieren. 🤷	2021-05-11T15:28:26Z	1.2405607685522514e+18	8	0	0	0	0
432	1.388820142235193e+18	@reitschuster Jeder, der sich impfen lässt um seine Freiheiten wieder zu bekommen, wird einen hohen Preis bezahlen. Die Freiheit währt maximal ein Jahr, das Immunsystem ist dauerhaft geschädigt. Außerdem unterstützt man damit die Impfapartheid. Aber das muss jeder mit seinem Gewissen ausmachen	2021-05-02T11:38:19Z	94399998.0	61	0	8	20	0
433	1.4060121912250982e+18	@Gewaltpeter @davidbest95 @greenpeace_de VW ist eine Firma die mehrere tausend Leute in Lohn und Brot hält und mehrere Millionen Menschen mobil macht. Und ihr so?	2021-06-18T22:13:23Z	366495055.0	0	0	0	0	0
434	1.3942893727369298e+18	"Das dürfte nicht nur auf Juden zutreffen, auch Deutsche fühlen sich ""in manchen Gegenden"" nicht mehr im ""Besten Deutschland das es je gab"" https://t.co/vOC7s2tEYq"	2021-05-17T13:51:05Z	2651743519.0	4	0	2	0	0
435	1.384238348244423e+18	@HALC917 @Karl_Lauterbach @c_lindner Fragen Sie mal kinderpsychologen und Jugendämter,  was da los ist..Kinder haben keine lobby, merkel und braun keine Kinder, sie leiden still und werden nicht gehört! Sie brauchen Struktur, Freunde, Freude..  nach 1 Jahr!!!!!	2021-04-19T20:11:54Z	161260204.0	1	0	0	0	0
436	1.388457106282582e+18	"@KimThyTong @moerv_vom_doerf @JohannesNormann @SerapGueler Rechtsradikal 😅😅 definiere mal bitte rechts und radikal
Radikal waren / sind wohl eher die linken / antifa haben die in der corona Krise mehrfach bewiesen ;)"	2021-05-01T11:35:45Z	3083308319.0	1	0	0	0	1
437	1.3929995655409254e+18	Die Politik ist kein Pensionat für höhere Töchter. Während ARD &amp; Co. kräftig für Baerbock trommeln, schlägt das Internet zurück. Ein höchst peinlicher Auftritt von ihr mit Habeck geht in den sozialen Netzwerken viral – und nagt am Lack der Kanzlerin in spe.https://t.co/lqCGO1zD5C	2021-05-14T00:25:51Z	36713389.0	1913	21	619	170	1
438	1.3918364651229266e+18	"@Charles_Krueger @Ricarda_Lang Völliger Quark...Die Aussage von Maaßen hat rein gar nichts mit Antisemitismus zu tun...nur die nächste Keule die von den Grünlinken durchs Dorf getrieben wird um wirkliche Argumente aus dem Weg zu gehen.
Wenn's nicht so offensichtlich dämlich wäre, wäre es fast kreativ!"	2021-05-10T19:24:07Z	1.1528855124720722e+18	2	0	0	0	0
439	1.3918108346833756e+18	"@coryfin2 armseliges Häufchen

ein braunes Häufchen

ein Haufen Scheisse 

#Covidioten #Querdenker #Idioten #braunenSocken #Fiechtner #Nazis"	2021-05-10T17:42:16Z	1.0662885424841892e+18	1	0	0	0	1
440	1.397582407868506e+18	@FX_Tomis @ttopmok @Markus_Soeder Können Sie auch Ihre Quellen nennen	2021-05-26T15:56:26Z	1.376830709407568e+18	0	0	0	0	0
441	1.3842777908585103e+18	@Markus_Soeder @CSU Sollte Armin Laschet der K-Kandidat werden werde ich wohl oder übel etwas anderes wählen müssen. Schade eigentlich	2021-04-19T22:48:38Z	437849649.0	1	0	0	0	0
442	1.3905762298002022e+18	"@BILD leute in ffm kann man die impfsticker kaufen für impfpass. Jeder der kein Bock hat jeder der sich verarscht fühlt kein Thema das Kriminelle hat vorgedacht. 130,- kostet der Impftsicker, kommt nach ffm und ihr seid ohne Impfe frei 
kriegste direkt deine Freiheit ohne huso laschet"	2021-05-07T07:56:23Z	4196738926.0	2	0	0	1	0
443	1.389183327379333e+18	"Wer CDU wählt, wählt rechten Hass!
#CDU #Laschet #AfD 
https://t.co/T98jcNfpq3"	2021-05-03T11:41:29Z	1.2396190922833715e+18	0	0	0	0	0
444	1.405075015222104e+18	@IamX1508 @_FriedrichMerz Halten Sie es wie sie wollen. Mir ist es wichtig das die Bräsigkeit mit der die CDU unter @ArminLaschet und @_FriedrichMerz Klimwandel ignorieren vielleicht in den Reihen von RWE, Shell, VW beklatscht wird, nicht aber von Unternehmern, die sich ihrer Verantwortung stellen.	2021-06-16T08:09:23Z	1.00873661573965e+18	146	1	4	15	0
445	1.4052401436619694e+18	@Crosshead16 @SteffenSchlager @Karl_Lauterbach Die STIKO stellt sich schützend vor die Kinder - gegen Ihresgleichen!	2021-06-16T19:05:33Z	1203247406.0	1	0	0	2	0
446	1.386446879785902e+18	@Jr6en1 @BioManni @Karl_Lauterbach ... Aber vom qualifizierten Psychiater, dem mit den Elektroschocks offenbar...	2021-04-25T22:27:49Z	1.3410421733876613e+18	0	0	0	1	0
447	1.3921656944317645e+18	@Team_ReaIity @Karl_Lauterbach @maithi_nk Die Wissenschaft ist nicht Ihr Ding. Ich empfehle blockieren.	2021-05-11T17:12:21Z	1.2736247491266847e+18	1	0	0	0	0
448	1.3907761917836698e+18	@_FriedrichMerz Klar Schiff mit Schmarotzer die nicht arbeiten wollen! Ich soll arbeiten bis fasst 70 für Faulenzer zu ernähren ... ohne mich Herr Merz ... meine Stimme nicht!	2021-05-07T21:10:58Z	1.3697889361853317e+18	0	0	0	0	0
449	1.398589034876842e+18	@EschViola @FreiFrank3 @herr_sin @Karl_Lauterbach @Alice_Weidel Wer eine solche Frage stellt, weiß gar nicht, was Demokratie bedeutet - und welchen großen Reichtum sie für uns hat.	2021-05-29T10:36:25Z	2258439179.0	27	0	0	2	0
450	1.3906149473909637e+18	"Broskies heute kommen behindert wilde Dual clips 👀

Könnt ja mal raten mit wem haha"	2021-05-07T10:30:14Z	1.1427260978026004e+18	12	0	2	6	0
451	1.4000265341409075e+18	@ABaerbock Was halten Sie denn davon, Extremismus in Gänze zu bekämpfen? Nicht so wirklich viel, nicht wahr?	2021-06-02T09:48:31Z	356816298.0	60	0	1	10	0
