Kampf um #Groko wird auch am Buffet ausgetragen. SPD serviert vor entscheidenden #Sondierung-Stunden im Brandt-Haus das sozialdemokratischste aller Menus: Currywurst. Unionisten lästern, schmecke nicht. #megainfo #qualitätsjournalismus #BREAKING	OTHER	OTHER	-1.7
@DuHugonotte @bzberlin @focus_regional Man hört garnix von jüdischen Organisationen,wenn wir deutsche was falsches sagen wird in allen Gazetten ein Aufstand gemacht.	OFFENSE	ABUSE	-1.7
Wir brauchen von den Ja-Wählern für das Sultanat nicht die türkischen |LBR| Pässe, sondern sie sollen die österreichischen Pässe zurückgeben.	OFFENSE	ABUSE	-0.3
@krippmarie @jouwatch Die dummen deutschen Wähler...mit FDP u den Grünen am Bord werden unsere Probleme nur noch größer... |LBR| Ich schäme mich für meine Landsleute..	OFFENSE	ABUSE	-3.0
@anna_IIna Ohne Worte....das manche Menschen so dumm sind....noch dümmer sind wirklich nur Schafe...!	OFFENSE	INSULT	-2.7
Zuviele Wähler haben sich ins Boxhorn jagen lassen. |LBR| Ähnlich dämlich wie die Franzosen, die gerade ein böses Erwachen haben.	OFFENSE	ABUSE	-2.7
@trolltrip Ich spreche schreibe und lese in 5 Sprachen...komm mir nicht mit ungebildet...du Troll	OTHER	OTHER	-1.0
@focusonline Sehe ich Kathrin Göring Eckart, Merkel, Gysi, Petry, Wagenknecht und all die anderen Wendehälse die uns heute regieren. Frage ich mich. War der Fall der Mauer ein Fehler.	OFFENSE	INSULT	-1.0
Allein die Stimme der ZDF-Slomka bringt mich "alten Mann" zum ko***, ganz abgesehen von ihren hirnlosen Kommentaren &gt; unterste Schublade 😜	OFFENSE	INSULT	-0.7
@ibikus31 Die einzige Alternative. Deutschland bzw Europa verlassen, bevor es zu spät ist.	OTHER	OTHER	-1.0
@Joemino @c_lindner Das war nicht seine erste Lüge....und sicherlich auch nicht seine letzte... |LBR| Aber egal, er steht da nich alleine im Raum, sind noch ein paar schlimmere Finger vor Ihm..!	OTHER	OTHER	-1.3
@RolandTichy @Westminster1000 Weil die zu Doof für den Sport sind. Bei denen ist der Sport. Ich stelle eine Ziege, auf ein Spielfeld, 22 Gottes Krieger und wer sie zuerst geschwängert hat, hat das Spiel gewonnen.	OFFENSE	ABUSE	-0.7
@Dr_Mauz @aegidius @DieterSteffmann @JuedischeOnline Die Mär vom »unausweichlichen Dienst in #Auschwitz« ist längst geschichtswissenschaftlich widerlegt worden. Außerdem meldete #Groening sich FREIWILLIG zur SS &amp; unterstützte so ideologisch das deutsche NS-System! Er war genauso ein Teil des #Holocaust, wie jeder andere #Nazi auch!	OTHER	OTHER	-1.0
@apdvng @GoeringEckardt Die Massen von dummen Kommentarem und deutschfeindlichen Äusserungen dieser Grünen Person sind keine Meinungen, sondern trauriges Gelaber!!	OFFENSE	ABUSE	-3.3
@JulianRoepcke @AuswaertigesAmt @sigmargabriel @RegSprecher Währenddessen: Bei #Nordstream2 geht es gegen die Kritik der EU voran.	OTHER	OTHER	-0.7
Wir sollten alle Produkte boykottieren die mit Kopftücher, Burkas und ähnliches Werbung machen. Momentan tut dies die Firma #Braun für Frauen Rasierer.	OFFENSE	ABUSE	-1.3
Wegen antisemitischer Rufe von Fans wurde Energie Cottbus mit einer Geldstrafe und umfassenden Auflagen zur Prävention bedacht. Dieses Urteil des NOFV-Sportgerichts wurde nach einer Berufung nun aufgehoben. |LBR| Die Vorfälle bleiben für den Verein straffrei. |LBR| #svbfce @SVBabelsberg03	OTHER	OTHER	-1.0
@BejuBinich Doch geht hin...es neigt sich dem Ende zu. Weihnachten wie wir es kennen wird es nicht mehr geben...!	OTHER	OTHER	-0.3
@SpadeCarrier @SJW_MadBunny @petpanther0 @machtjanix23 @Steffmann45 @troll_putin @mastermikeg @Norbinator2403 @ennof_ @AthinaMala @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Vor allem Belege erträgt sie nicht.	OTHER	OTHER	-0.7
Heute wieder ganztägig Sondierungsgespräche mit der Union - nachdem wir gestern bis kurz vor Mitternacht in der bayerischen Landesvertretung waren, ist heute das Konrad-Adenauer-Haus dran. Lese viel Falsches, was angeblich vereinbart sei. |LBR| Skepsis war, ist und bleibt begründet.	OTHER	OTHER	-1.0
@IAMMASCHO Hitler war auch nicht absolut böse sondern hat viel gutes auch gemacht	OFFENSE	ABUSE	-3.25
@alteakademiemuc Oh. Leider können wir gerade nicht rekonstruieren, wie der Fehler passiert ist. Tatsächlich ist der 100. Geburtstag. Entschuldigung.	OTHER	OTHER	-1.3
@Martin_Hess_AfD Schickt unsere Verdeidigungsministerin als Stangengirl zur Truppenbetreuung an die Front ,aber selbst dort wird sie Versagen.Eine Verteidigungsministerin ist Ein Hohn an die Truppe.Rommel wache auf!	OFFENSE	INSULT	-2.0
@krippmarie Die leeren ihre Gefängnisse...sie schicken uns unbrauchbares widerliches Pack.	OFFENSE	ABUSE	-4.0
@66Freedom66 Merkels Vasallen dieLügenpresse und Medien werden das wohl nicht senden dürfen!! Aber dafür wir um so mehr!!! |LBR| TEILEN!!!	OFFENSE	ABUSE	-1.0
@jouwatch @krippmarie Schlimm genug in solch einer Position als unglaubwürdig zu gelten...und trotzdem weiter beschäftigt zu werden...! |LBR| @AnjaReschke1	OFFENSE	INSULT	-0.30000000000000004
Merkel – Vollbeschäftigung bis 2025, "das ist zu schaffen" 😂😂😂 Das Lügen u. Betrügen geht auch zur BTW 2017 weiter 😂😂😂	OFFENSE	INSULT	-1.7
@HeikoHeinisch Die Türken sollen ihr Hass auf alles Nicht-Türkische in der Türkei ausleben - nicht in Österreich. Es ist ganz einfach.	OFFENSE	ABUSE	-1.0
@feinesahne Tja wenn man kooperiert und Mitstreiter verrät,gibts als Belohnung Freispruch!	OTHER	OTHER	-0.7
@anna_IIna Die Wahrscheinlichkeit das sich deren Jugend europäisch eingliedert ist sehr gering....warum auch, hier wird den Muslimen alles geboten Muslime zu bleiben. |LBR| Siehe Anschläge Frankreich...allesamt im Kindesalter eingewandert und sie töteten	OFFENSE	ABUSE	-3.9749999999999996
@blackhawk3423 @hotnakedlove @SteinbachErika Er hatte niemals die Macht das zu verhindern, es war mehr als Warnung an die aber leider zu gehirngewaschene Bevölkerung zu verstehen	OTHER	OTHER	-2.0
Angela Merkel im t-online.de-Interview -  Wie kann man in so kurzer Zeit nur so viel Schei** labern, lügen u. der Welt etwas vorgaukeln🤢🤢🤢	OFFENSE	INSULT	-2.7
@petpanther0 @machtjanix23 @Norbinator2403 @ennof_ @AthinaMala @troll_putin @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Der soll sich verpissen - ihm passen die BKA- Gutachten zum Anne-Frank Tagebuch nicht, Menuhin passt ihm auch nicht, da auch da Belege drin sind.	OTHER	OTHER	-1.7
"Auch Sachsen gehört zu Deutschland" - trotz Unfähigkeit die richtigen Lehren aus dem Wahldebakel zu ziehen #cduSachsen	OTHER	OTHER	-1.4
@_hinck @spdbt @larsklingbeil schade. das nächste mal meldest du dich rechtzeitig 👍	OTHER	OTHER	-1.0
@focusonline ZF Erdowahn und seine Koran und Sharia Treue Gemeinde sind die schlimmsten Rassisten. Wir haben dem Islam heute den Krieg erklärt. Wir haben diese Spinner 800Jahre gewarnt. Jetzt ist Schluss mit Lustig. ++ Deus Vult +++	OFFENSE	ABUSE	-3.4000000000000004
@ibikus31 @krippmarie Dabei hatte der Seehofer mal gute Ansätze...die Watschn von Merkel spürt er heute noch |LBR| Das ablichten mit grünem Dreck ist seine Strafe!	OFFENSE	ABUSE	-1.0
@LC180666 @DuHugonotte Diese Armani-Punker leben auf der Sonnenseite des Lebens ,da kann man generös über die Probleme hinwegsehen,🙈	OFFENSE	INSULT	-1.0
Um d. Meinung als "Freiheit Andersdenkender" steht es heute schlechter, als zu DDR-Zeiten. Nur ich denke, heute würde d. BR schießen lassen😜	OTHER	OTHER	-1.0
Ihr Austro-Türken seid doch gar nicht bereit, Euch anzupassen. |LBR| So wie im 17. Jahrhundert müssen wir Euch davonjagen. Es wird Zeit.	OFFENSE	ABUSE	-1.0
Das #BVerfG hat über eine #DritteOption beim Geschlechtseintrag entschieden. Der Inhalt wird morgen Vormittag veröffentlicht. Wie aufregend!	OTHER	OTHER	-1.0
@Kreuzritter1099 @focusonline Stellt sich auch die Frage woher die sogenannten Flüchtlinge diese neuen Boote haben. Denk Sport Aufgabe für alle.	OTHER	OTHER	-1.0
#Invasion #Fakt Das kulturell inkompatible #Gesindel versucht in verbrecherischer Art &amp; Weise die deutschen Wahlen zu beeinflussen!	OFFENSE	ABUSE	-2.4
Es sind doch nicht Flüchtlinge, die kommen, sondern Gesetze brechende Invasoren, die zu 95% kein Recht auf Asyl haben. Zurück mit ihnen.	OFFENSE	ABUSE	-2.0
NTV ist genau wie ARD und ZDF Rot Grün versifft anstatt AFD Politiker zu Wort kommen lassen werden unaufhörlich Linke u Grüne zitiert |LBR| AFD	OFFENSE	ABUSE	-1.0
@SJW_MadBunny @machtjanix23 @Steffmann45 @troll_putin @petpanther0 @mastermikeg @Norbinator2403 @ennof_ @AthinaMala @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Tja, entweder hat @machtjanix früher gelogen und sich verstellt, oder er war nie anders - mich langweilt der Scheiß enorm. Ich guck gleich zu meinen Nicht-Deutschen Followern - das ist interessant und aufbauend.	OFFENSE	PROFANITY	-4.25
@Junge_Freiheit Ja die schauen auch abgemagert aus...speziell das fette Altmaier-Etwas....	OFFENSE	INSULT	-2.4
@RegSprecher Spätestens am 25. September alles wieder vergessen! Reine Wahlbetrugsmasche!	OTHER	OTHER	-0.7
Die Souveränität eines Staates darf nicht durch ein Gericht aufgehoben werden. Außerdem |LBR| gehen Invasoren nur in Länder mit Sozialhilfe.	OFFENSE	ABUSE	-0.7
@YigidoYosi58 @Mesut__A @ntvde @ntv In der Türkei, das Maul nicht riskieren und hier frech werden! Typisch Türke!	OFFENSE	ABUSE	-2.0
Hab gerade ein paar Ausschnitte dusselige Will geschaut lol ! Klasse Weidel , die Blödmänner gehen wie Besenbinder aufeinander los !👍🏻👍🏻👍🏻👍🏻	OFFENSE	INSULT	-1.0
@RonaiVeromaus Ich schließe mich Gauland an....irgendwo in Anatolien entsorgen...!!	OFFENSE	ABUSE	-1.0
Was nützt Dir eigentlich die ganze großartige,undifferenzierte Diversity |LBR| wenn |LBR| Du |LBR| tot |LBR| bist |LBR| #NewYork	OTHER	OTHER	-1.0
Türkeiurlaub gestrichen. Keinerlei Vergünstigungen für Türkei. Bis sich dort die |LBR| Demokraten gegen den irren Sultan wehren und ihn davonjagen	OFFENSE	INSULT	-3.0
@bennympfischer Foto: (c) Jüdisches Forum für Demokratie und gegen Antisemitismus e.V.	OTHER	OTHER	-1.0
@ainyrockstar @welt Die Tafeln sind total überlaufen zum großen Teil von Asylanten, und deutsche Arme gucken in die Röhre!Die Asylanten brauchen all ihr Geld für Luxusartikel wie Klamotten,Smartphones und Rauschmittel.	OFFENSE	ABUSE	-2.0
Schulz wurde als Kind nicht verwöhnt, sondern er war |LBR| ein sogenannter Schultrottel. 2 x sitzen geblieben und |LBR| ohne Schulabschluss.	OFFENSE	INSULT	-0.7
Grenzkontrollen, 15TSD Polizisten in HH &gt; Honecker hatte weniger Angst 😂😂😂  als seine "FDJ-Agitatorin" 😂😂😂 Putin war ja auch in Dresden 😂😂😂	OTHER	OTHER	-1.0
@Spaceman_rb Erstens gibt es aber leider keine Zahlen zu diesen zweitinstanzlichen Entscheidungen und zweitens geht nicht jedes Verfahren in die zweite Instanz.	OTHER	OTHER	-1.0
Der Weitertransport von "Schiffbrüchigen" nach Europa ist ein |LBR| Verbrechen an den Italienern, die dann dafür zahlen müssen. Sauerei.	OFFENSE	ABUSE	-2.0
@AfD_Support Unterschlagung-Presse!Warum müsse wir diesen öffentlich rechtlichen Vollpfosten-Sender Zwangsabgaben zahlen.Freiheit in der Senderwahl!!!!!!!‘	OFFENSE	ABUSE	-1.0
@FOCUS_TopNews @FfFrauki Der nächste Bundesverdienstkreuz-Nominierte....ist gerade enVogue bei den dejtsche.... |LBR| Irrsinn Wahnsinn Schwachsinn Blödsinn....ja ein Land verblödet!	OTHER	OTHER	-4.0
@anna_IIna Der Idiot rafft nur nicht das es eigentlich überhaupt keine "definierbare" Haßkriminalität gibt. Das ist nur ein sozialistischer Rundumschlag gegen die Meinungs-und Redefreiheit !	OTHER	OTHER	-1.0
@focusonline Der Mann hat doch einfach nur die Wahrheit gesagt. Juden und Christen werden im Koran als Schweine und Affen tituliert.	OFFENSE	ABUSE	-0.7
Mit dieser GROKO geht die illegale Masseneiwanderung der Islamischen Invasoren ohne Begrenzung weiter faulen Zauber beenden AFD wählen	OFFENSE	ABUSE	-1.7
#Merkel ist in in ihrem Innern eine Kommunistin geblieben und will jetzt mit ihrer EU Macht die alten DDR Ideen realisieren |LBR| Endet im Chaos	OFFENSE	INSULT	-2.0
@tagesschau #Meuthen, wie auch der Rest der #AfD, toleriert doch längst den deutsch-nationalen #Antisemitismus, #Rassismus &amp; die damit verbundene Hetze innerhalb der #LuegenAfD &amp; weiten Teilen #Deutschland‘s. #Maier ist, wie #Gauland, #Gedeon, #Höcke, oder #Poggenburg KEIN Einzelfall! #noAfD	OFFENSE	INSULT	-3.7
@petpanther0 Das wird eine apokalyptische Invasion. Man muss kein Rassist sein, um schwarz zu sehen...	OFFENSE	ABUSE	-1.0
Wo bleiben die Sondersendungen bei #ARD und #ZDF Terroranschlag in den USA von Moslems verübt. |LBR| Die #Medien würden sich überschlagen wenn es ein sogenannter rechter Anschlag gewesen wäre.	OTHER	OTHER	-3.0999999999999996
@Schlonz58 @welt Merkels Vasall mehr sage ich nicht du Dumm-Deutscher!!	OFFENSE	INSULT	-1.0
Ein "PKW" rast in #Melbourne in eine Menschenmenge- bisher 12 Menschen verletzt. via #n24 #cuxhaven	OTHER	OTHER	-1.0
@von_Steiner @Ralf_Stegner Richtig, all die Merkels u. Stegners sollten ihren Stuhl räumen, denn sie verstehen weder d. Bürger, noch Europa!	OTHER	OTHER	-0.3
Schulz fordert bei einem Teil der Abzuschiebenden die Aussetzung. |LBR| Das ist hinterfotzig. In Deutschland gibt es auch Terroranschläge.	OFFENSE	INSULT	-1.0
@Martin_Sellner Ich könnte kotzen wenn ich daran denke dass wir von #Deutschlandhassern regiert werden.	OFFENSE	ABUSE	-2.0
Mit Europa im Zentrum meinen die Polit🤡 wohl die verrottete, korrupte #EU	OFFENSE	INSULT	-1.0
@AfD_Support Jawohl,zerrt diesen Ausgrenzer und Rassisten vor Gericht!	OTHER	OTHER	-1.0
Dieser Matthias ist ein Kotzbrocken. #ibes	OFFENSE	INSULT	-1.0
Wohne im Dachgeschoss.  Beim Runtermarsch mit Kindern, Wäsche, Müll,  Pfandflaschen...  kotzt Kind. Sofort reißt Nachbarin Tür auf und ruft: sofort wegmachen. Und ich sorge dafür,  dass ihr Mietvertrag gekündigt wird. |LBR| Die Dame ist 40, #kinderlos und engagiert in Flüchtlingshilfe	OTHER	OTHER	-3.0
@China_Welt_News Ein Asylantrag der abgelehnt ist, darf nicht beanstandet werden! Basta! Dieser Blödsinn kostet Millionen und die Absahner tausende Anwälte!	OTHER	OTHER	-3.3
@lawyerberlin @Gekko125 ja nun. wir haben nun mal die eu. also entweder abschaffen, refomieren, aber einfach gesetze ignorieren (hier jetzt nicht österreich gemeint!) geht nicht. das sollte für jedes land gelten!	OTHER	OTHER	-1.4
@SirSchnee Auf die Bewährung schei.......ss ich!	OFFENSE	PROFANITY	-1.0
Widerlich, dieser Schmidt. Ohne Rücksicht auf die Bienen. Dieses |LBR| Stück Gewissenlosigkeit muss abgewählt und davongejagt werden.	OFFENSE	ABUSE	-1.0
Die Demonstranten müssen sich in Zukunft vor der Polizei fürchten. Bewaffnung |LBR| mit Gummigeschossen und scharf schießen. Dann laufen sie.	OFFENSE	ABUSE	-2.5
Demokratie in d. BRD ist zum kümmerlichen "Lügenmäntelchen" geworden, um jede gegenteilige Meinung, auch mit Gewalt, unterdrücken zu können!	OTHER	OTHER	-2.0
Von der Meineid u Hochverrat Merkel komplett konservativ entkernte CDU ist nur noch Merkels krampfhafter Machterhalt vorhanden |LBR| AFD wählen	OTHER	OTHER	-3.1000000000000005
@DanielSeuffert Ich gebe Ihnen recht, die verschwendeten Unsummen des BER sind nicht "überwältigend", od. HH, Stuttgart 21 etc. 😜	OTHER	OTHER	-1.0
@Ralf_Freytag @SawsanChebli @tagesspiegel Uiiii....hier hängt ein Ralf am anderen...😃 |LBR| So seit ihr SPDler alle...durch die Bank...sich zuerst über 280 Zeichen beschweren, sie aber dann in vollem Umfang nutzen..😂😂	OTHER	OTHER	-1.0
@ibikus31 @BlondJedi @Beatrix_vStorch @CDU @CSU @spdbt @Die_Gruenen @RegSprecher @GottfriedCurio @fdp @Linksfraktion Weil der Rest, also der überflüßige MÜLL, im BT, so PERVERS,PÄDOPHIL,RASSISTISCH,GIERIG,MACHTGEIL,KRIMINELL,IDEOLOGISIERT,POPULISTISCH,HETZERISCH,ANTIDEUTSCH,WURZELLOS und häßlich wie Claudia Roth oder Stegner sind. Kohn Bendit ist auch so einer,der seine Rechnung bekommen sollte	OFFENSE	ABUSE	-0.3
@__Dr_D__ @smashjulian @tagesschau Trump saß auch nicht am Steuer und trotzdem hat die Lügenpresse und Medienpack ihn direkt dafür verantwortlich gemacht!!	OFFENSE	ABUSE	-1.0
Ein rechter Bundeswehrsoldat plant einen Anschlag. Die Diskussion dreht sich aber primär um die Registrierung von refugees! #findedenfehler	OTHER	OTHER	-0.7
@sebbi @Awp2015Awp @MartinSchulz Die Linken Gender- und meetooidioten die du in den Staaten kennst,  natürlich nicht.	OFFENSE	INSULT	-0.30000000000000004
@Beatrix_vStorch Ist auch nicht einfach. Gesellschaftspolitische Aussagen zu machen, ist seit 2015 ein Minenfeld. |LBR| Würde sie das islamische Frauenbild sowie dessen Propagieren in den MSN anprangern: Shitstorm von links, Moslems,  von vorne und von hinten	OTHER	OTHER	-1.4
@Hartes_Geld @krippmarie Haha....von diesen gibt es tausende...ihr wolltet sie und jetzt habt ihr sie..!! |LBR| Dieses Gesindel werden wir niewieder los😡😡	OFFENSE	ABUSE	-0.7
@AfD Um das auch zu machen, was Österreich macht, dafür müßen wir uns erst einmal von völlig durchgeknallten Linken,Grünen und Schwarzen befreien! Kein Land mit WERTEN kann sich solche Idioten, die schon kriminell handeln, erlauben !	OFFENSE	ABUSE	-1.0
@TamaraWernli @KrischkeBen @bazonline Ich gab schon immer gesagt: Der mieseste Sexismus kommt von Frauen gegen andere Frauen.	OTHER	OTHER	-1.0
@China_Welt_News Witzbold! Merkel und Rechtsstaat, ist wie Feuer und Wasser!!!	OTHER	OTHER	-0.7
Was mich unheimlich ärgert ist das die Bertelsmann Stiftung so unverschämt im Sinne der Politik LÜGEN darf!Das gehört unter Strafe gestellt!	OFFENSE	ABUSE	-4.0
@KrahMax ...er ist viel zu eitel um nicht Erfolg zu haben... |LBR| Unsere Art ist aber eine Respektlosigkeit dem Amt gegenüber	OTHER	OTHER	-2.25
@BILD Ohne Drogen geht für viele das Geldverdienen schwieriger!	OTHER	OTHER	-1.7
Die Linken. SED KED Sozialilstich Kommunistische Einheits Partei Deutschlald. Sozial Demokraten Arsch lecker von Hittler. CDU gegründet aus Stasi und Gestapo Mitglieder. Willkommen im 4ten Reich.	OFFENSE	ABUSE	-2.3
@Medienmogul Nichts ist teurer als unterlassene Investitionen in Schulen, Infrastruktur, Polizei, Justiz. Sollte man mittlerweile gemerkt haben.	OTHER	OTHER	-1.7
Bei #Halbneger meldet sich Till #Schweiger grosskotzig zu Wort, bei Mord an #Mila Valentin hört man nichts von diesen Heuchler.	OFFENSE	ABUSE	-2.7
@drumheadberlin @MatthiasLE45 @China_Welt_News Ich bin 60 u. solche Typen sind f. mich das ALLERLETZTE, leider aber typisch f. unsere Medien	OTHER	OTHER	-2.0
@krippmarie AfD..es gibt ein paar Gute und einige die kannst vergessen..wie bei allen anderen Parteien auch. |LBR| AfD wird sich fest etablieren..gut so..!!	OTHER	OTHER	-2.4000000000000004
@FabriziaFalcone Oftmals staunen und ärgern wir uns über Richtersprüche...den Urteile sollten als Abschreckung und als Strafe dienen..! |LBR| In diesem Fall mag die Strafe zu hoch sein, doch als Abschreckung eine richtige und konsequente Maßnahme..!	OTHER	OTHER	-2.0
